1.765,-0.239,-0.602,0.942,-1.031,-2.936,0.407,1.521,-0.125,1.493
2.112,-0.342,-0.804,0.412,1.598,-1.993,0.157,1.438,0.197,0.968
2.57,-0.072,-0.458,-2.599,1.446,0.71,-0.076,0.244,-0.37,-0.772
0.252,-0.392,0.182,-1.444,0.826,1.448,0.407,-1.226,0.25,0.264
1.996,-0.418,-0.713,-1.999,0.468,-1.208,-2.271,2.733,-0.933,-0.72
0.51,-1.788,1.775,2.846,2.111,1.663,-2.039,-2.811,1.66,1.888
-0.131,-0.352,-0.659,0.464,1.426,-1.952,0.514,-1.126,0.258,1.423
1.052,-0.322,-0.417,2.237,1.669,2.296,1.073,1.709,1.843,1.769
0.281,-0.327,-1.211,-1.63,0.786,-0.5,-0.04,0.495,-0.297,-0.237
0.419,-0.199,-0.749,-0.239,0.405,0.272,0.395,1.241,1.153,-0.003
-0.643,-0.391,-0.287,0.438,1.314,-0.281,1.096,-0.354,0.454,0.286
1.525,-0.376,-0.817,0.777,0.597,-0.473,0.914,-0.451,-0.425,1.928
0.944,-0.364,-0.547,1.62,1.881,1.477,1.99,1.601,1.88,0.284
0.382,-0.347,-0.399,1.756,1.132,0.964,0.426,1.427,1.357,1.353
0.519,-0.269,-0.404,1.405,2.44,0.497,1.478,0.178,1.763,0.77
0.433,-0.286,-0.923,1.862,2.211,1.549,1.015,2.368,1.82,1.214
0.512,-0.324,-0.418,0.613,0.298,0.537,1.405,0.083,0.746,-0.148
0.65,-0.271,0.016,0.574,0.43,0.315,1.091,0.241,0.9,1.379
0.676,-0.3,-0.504,0.995,1.521,1.085,0.969,1.299,1.594,0.6
0.356,-0.339,-0.478,1.098,1.296,1.301,1.474,0.791,1.505,0.952
0.578,-0.304,-0.551,0.306,0.826,0.965,1.027,0.613,1.228,0.049
0.633,-0.289,-0.426,1.048,1.084,0.44,0.72,0.965,1.076,0.357
0.605,-0.382,-0.507,0.277,1.025,0.387,0.637,0.617,0.742,0.485
0.619,-0.288,-0.675,0.622,0.996,0.527,1.038,0.368,1.186,0.954
0.733,-0.261,-0.571,0.566,0.927,0.649,1.111,0.572,1.273,0.664
0.523,-0.29,-0.443,0.832,1.149,0.852,1.107,0.711,1.216,0.878
0.692,-0.293,-0.581,0.788,1.229,0.787,0.977,0.626,1.234,0.871
0.697,-0.29,-0.515,0.266,0.776,0.387,0.97,0.501,0.746,0.341
0.505,-0.315,-0.528,0.481,0.89,0.625,1.046,0.732,1.008,0.545
0.558,-0.301,-0.474,0.435,0.856,0.642,1.063,0.945,1.049,0.793
0.587,-0.291,-0.45,0.595,1.063,0.788,0.993,0.777,1.112,0.724
0.566,-0.295,-0.505,0.786,1.1,0.524,1.006,0.733,1.149,0.543
0.593,-0.293,-0.611,0.715,1.007,0.687,0.949,0.771,1.09,0.551
0.586,-0.295,-0.549,0.589,1.015,0.654,0.868,0.735,1.05,0.703
0.606,-0.284,-0.594,0.645,1.029,0.542,0.974,0.746,1.188,0.697
0.519,-0.293,-0.536,0.563,1.044,0.549,0.957,0.678,1.023,0.545
0.55,-0.315,-0.512,0.709,0.971,0.626,0.911,0.788,1.048,0.627
0.558,-0.297,-0.541,0.666,0.947,0.579,0.895,0.8,1.042,0.658
0.589,-0.299,-0.528,0.681,0.843,0.581,0.935,0.764,0.912,0.692
